timestamp,train_id,train_name,line,component,speed_kmh,ambient_temp_c,vibration_mm_s,bearing_temp_c,door_current_a,door_cycle_s,brake_pressure_bar,brake_temp_c,motor_current_a,motor_temp_c,injected_anomaly,scenario
2026-09-01T07:15:00Z,RG-104,Synthetic set 04,Harbour,doors,51.29,27.231,,,4.3819,2.7876,,,,,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-104,Synthetic set 04,Harbour,motors,51.29,27.231,,,,,,,174.5445,48.8998,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-105,Synthetic set 05,North,bogies,55.045,27.222,2.1785,41.5103,,,,,,,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-105,Synthetic set 05,North,brakes,55.045,27.222,,,,,4.0037,48.0053,,,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-105,Synthetic set 05,North,doors,55.045,27.222,,,4.1275,2.7883,,,,,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-105,Synthetic set 05,North,motors,55.045,27.222,,,,,,,178.981,47.0105,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-106,Synthetic set 06,East,bogies,58.716,27.426,2.4356,40.874,,,,,,,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-106,Synthetic set 06,East,brakes,58.716,27.426,,,,,4.1328,47.3291,,,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-106,Synthetic set 06,East,doors,58.716,27.426,,,4.1463,2.8421,,,,,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-106,Synthetic set 06,East,motors,58.716,27.426,,,,,,,178.9561,45.9487,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-107,Synthetic set 07,Circle,bogies,52.0,27.193,2.2792,40.1198,,,,,,,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-107,Synthetic set 07,Circle,brakes,52.0,27.193,,,,,4.1551,47.0706,,,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-107,Synthetic set 07,Circle,doors,52.0,27.193,,,4.2873,2.9871,,,,,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-107,Synthetic set 07,Circle,motors,52.0,27.193,,,,,,,185.3346,48.8342,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-108,Synthetic set 08,Harbour,bogies,47.769,27.122,2.2401,40.9705,,,,,,,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-108,Synthetic set 08,Harbour,brakes,47.769,27.122,,,,,4.1988,47.6605,,,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-108,Synthetic set 08,Harbour,doors,47.769,27.122,,,4.2777,2.9109,,,,,0,synthetic_nominal
2026-09-01T07:15:00Z,RG-108,Synthetic set 08,Harbour,motors,47.769,27.122,,,,,,,173.1897,44.8695,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-101,Synthetic set 01,North,bogies,35.962,27.276,1.9359,40.152,,,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-101,Synthetic set 01,North,brakes,35.962,27.276,,,,,4.1708,46.2855,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-101,Synthetic set 01,North,doors,35.962,27.276,,,4.3695,2.6611,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-101,Synthetic set 01,North,motors,35.962,27.276,,,,,,,155.7533,47.1946,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-102,Synthetic set 02,East,bogies,46.274,27.21,2.0457,40.1242,,,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-102,Synthetic set 02,East,brakes,46.274,27.21,,,,,4.1893,45.5374,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-102,Synthetic set 02,East,doors,46.274,27.21,,,4.0068,2.8079,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-102,Synthetic set 02,East,motors,46.274,27.21,,,,,,,166.4976,48.0046,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-103,Synthetic set 03,Circle,bogies,51.126,27.148,2.1421,40.568,,,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-103,Synthetic set 03,Circle,brakes,51.126,27.148,,,,,4.137,45.8364,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-103,Synthetic set 03,Circle,doors,51.126,27.148,,,3.8469,2.759,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-103,Synthetic set 03,Circle,motors,51.126,27.148,,,,,,,168.5979,45.2325,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-104,Synthetic set 04,Harbour,bogies,56.506,27.246,2.1413,41.0315,,,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-104,Synthetic set 04,Harbour,brakes,56.506,27.246,,,,,4.2237,46.9076,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-104,Synthetic set 04,Harbour,doors,56.506,27.246,,,4.4783,2.8053,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-104,Synthetic set 04,Harbour,motors,56.506,27.246,,,,,,,178.7556,44.5826,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-105,Synthetic set 05,North,bogies,59.154,27.232,2.4599,40.8823,,,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-105,Synthetic set 05,North,brakes,59.154,27.232,,,,,4.0718,48.1751,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-105,Synthetic set 05,North,doors,59.154,27.232,,,4.1655,2.7993,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-105,Synthetic set 05,North,motors,59.154,27.232,,,,,,,177.5289,45.8606,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-106,Synthetic set 06,East,bogies,54.612,27.344,2.3222,40.6099,,,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-106,Synthetic set 06,East,brakes,54.612,27.344,,,,,4.0915,48.7416,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-106,Synthetic set 06,East,doors,54.612,27.344,,,4.0387,2.7882,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-106,Synthetic set 06,East,motors,54.612,27.344,,,,,,,176.3256,45.021,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-107,Synthetic set 07,Circle,bogies,50.844,27.317,2.4012,39.8298,,,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-107,Synthetic set 07,Circle,brakes,50.844,27.317,,,,,4.0499,46.2606,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-107,Synthetic set 07,Circle,doors,50.844,27.317,,,4.2335,2.7911,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-107,Synthetic set 07,Circle,motors,50.844,27.317,,,,,,,182.9182,46.8472,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-108,Synthetic set 08,Harbour,bogies,42.219,27.278,2.0947,39.9878,,,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-108,Synthetic set 08,Harbour,brakes,42.219,27.278,,,,,4.0799,48.2277,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-108,Synthetic set 08,Harbour,doors,42.219,27.278,,,4.2706,2.8174,,,,,0,synthetic_nominal
2026-09-01T07:20:00Z,RG-108,Synthetic set 08,Harbour,motors,42.219,27.278,,,,,,,171.1282,45.3971,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-101,Synthetic set 01,North,bogies,40.105,27.065,1.7745,39.1675,,,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-101,Synthetic set 01,North,brakes,40.105,27.065,,,,,4.1951,46.1751,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-101,Synthetic set 01,North,doors,40.105,27.065,,,3.9509,2.8635,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-101,Synthetic set 01,North,motors,40.105,27.065,,,,,,,167.0355,45.7085,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-102,Synthetic set 02,East,bogies,47.003,27.612,2.0047,39.8822,,,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-102,Synthetic set 02,East,brakes,47.003,27.612,,,,,4.1292,47.3965,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-102,Synthetic set 02,East,doors,47.003,27.612,,,4.2465,2.6807,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-102,Synthetic set 02,East,motors,47.003,27.612,,,,,,,172.1491,49.0664,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-103,Synthetic set 03,Circle,bogies,53.881,27.053,2.3748,40.0075,,,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-103,Synthetic set 03,Circle,brakes,53.881,27.053,,,,,4.1458,47.0422,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-103,Synthetic set 03,Circle,doors,53.881,27.053,,,3.9439,2.8807,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-103,Synthetic set 03,Circle,motors,53.881,27.053,,,,,,,178.4584,47.8776,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-104,Synthetic set 04,Harbour,bogies,55.321,27.376,2.2143,40.7014,,,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-104,Synthetic set 04,Harbour,brakes,55.321,27.376,,,,,4.1719,47.2296,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-104,Synthetic set 04,Harbour,doors,55.321,27.376,,,4.149,2.7761,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-104,Synthetic set 04,Harbour,motors,55.321,27.376,,,,,,,186.1982,45.1627,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-105,Synthetic set 05,North,bogies,58.424,27.376,2.3362,41.3897,,,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-105,Synthetic set 05,North,brakes,58.424,27.376,,,,,4.025,47.3547,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-105,Synthetic set 05,North,doors,58.424,27.376,,,3.9934,2.8676,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-105,Synthetic set 05,North,motors,58.424,27.376,,,,,,,188.5871,45.9974,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-106,Synthetic set 06,East,bogies,55.496,27.509,2.3808,40.521,,,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-106,Synthetic set 06,East,brakes,55.496,27.509,,,,,4.2609,46.1841,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-106,Synthetic set 06,East,doors,55.496,27.509,,,4.0338,2.7162,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-106,Synthetic set 06,East,motors,55.496,27.509,,,,,,,171.9394,47.9513,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-107,Synthetic set 07,Circle,bogies,42.439,27.51,1.9436,40.5025,,,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-107,Synthetic set 07,Circle,brakes,42.439,27.51,,,,,3.9989,46.8087,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-107,Synthetic set 07,Circle,doors,42.439,27.51,,,3.9612,2.9062,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-107,Synthetic set 07,Circle,motors,42.439,27.51,,,,,,,171.1733,48.5961,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-108,Synthetic set 08,Harbour,bogies,36.347,27.435,2.0148,40.4139,,,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-108,Synthetic set 08,Harbour,brakes,36.347,27.435,,,,,4.0038,46.2971,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-108,Synthetic set 08,Harbour,doors,36.347,27.435,,,4.043,2.8167,,,,,0,synthetic_nominal
2026-09-01T07:25:00Z,RG-108,Synthetic set 08,Harbour,motors,36.347,27.435,,,,,,,171.1421,44.598,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-101,Synthetic set 01,North,bogies,45.331,27.675,1.8489,39.8262,,,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-101,Synthetic set 01,North,brakes,45.331,27.675,,,,,4.1666,48.3611,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-101,Synthetic set 01,North,doors,45.331,27.675,,,4.4255,2.8547,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-101,Synthetic set 01,North,motors,45.331,27.675,,,,,,,164.7714,47.4659,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-102,Synthetic set 02,East,bogies,53.611,27.303,2.377,41.4546,,,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-102,Synthetic set 02,East,brakes,53.611,27.303,,,,,4.2238,47.5814,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-102,Synthetic set 02,East,doors,53.611,27.303,,,3.9269,2.9115,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-102,Synthetic set 02,East,motors,53.611,27.303,,,,,,,170.5656,47.0447,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-103,Synthetic set 03,Circle,bogies,58.739,27.414,2.3653,40.1498,,,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-103,Synthetic set 03,Circle,brakes,58.739,27.414,,,,,4.2531,47.242,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-103,Synthetic set 03,Circle,doors,58.739,27.414,,,3.9705,2.9329,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-103,Synthetic set 03,Circle,motors,58.739,27.414,,,,,,,178.1147,48.3668,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-104,Synthetic set 04,Harbour,bogies,59.197,27.34,2.2385,40.5806,,,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-104,Synthetic set 04,Harbour,brakes,59.197,27.34,,,,,4.2347,46.3433,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-104,Synthetic set 04,Harbour,doors,59.197,27.34,,,3.9924,2.797,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-104,Synthetic set 04,Harbour,motors,59.197,27.34,,,,,,,173.6248,46.9743,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-105,Synthetic set 05,North,bogies,52.037,27.6,2.2184,40.9224,,,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-105,Synthetic set 05,North,brakes,52.037,27.6,,,,,4.2016,45.538,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-105,Synthetic set 05,North,doors,52.037,27.6,,,4.067,2.6872,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-105,Synthetic set 05,North,motors,52.037,27.6,,,,,,,168.7068,46.1719,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-106,Synthetic set 06,East,bogies,45.1,27.512,2.2429,40.0231,,,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-106,Synthetic set 06,East,brakes,45.1,27.512,,,,,4.146,45.9801,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-106,Synthetic set 06,East,doors,45.1,27.512,,,3.9272,3.0184,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-106,Synthetic set 06,East,motors,45.1,27.512,,,,,,,163.3502,47.218,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-107,Synthetic set 07,Circle,bogies,40.899,27.476,2.0455,39.8315,,,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-107,Synthetic set 07,Circle,brakes,40.899,27.476,,,,,4.2205,46.8262,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-107,Synthetic set 07,Circle,doors,40.899,27.476,,,4.0989,2.8372,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-107,Synthetic set 07,Circle,motors,40.899,27.476,,,,,,,173.7906,45.1934,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-108,Synthetic set 08,Harbour,bogies,30.579,27.436,1.9406,39.2071,,,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-108,Synthetic set 08,Harbour,brakes,30.579,27.436,,,,,4.1584,47.9126,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-108,Synthetic set 08,Harbour,doors,30.579,27.436,,,4.232,2.8878,,,,,0,synthetic_nominal
2026-09-01T07:30:00Z,RG-108,Synthetic set 08,Harbour,motors,30.579,27.436,,,,,,,163.261,46.2728,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-101,Synthetic set 01,North,bogies,48.591,27.444,2.1608,41.2248,,,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-101,Synthetic set 01,North,brakes,48.591,27.444,,,,,4.114,46.0956,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-101,Synthetic set 01,North,doors,48.591,27.444,,,4.0182,2.832,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-101,Synthetic set 01,North,motors,48.591,27.444,,,,,,,165.3872,45.6696,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-102,Synthetic set 02,East,bogies,55.024,27.462,2.3217,40.8049,,,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-102,Synthetic set 02,East,brakes,55.024,27.462,,,,,4.1449,47.5475,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-102,Synthetic set 02,East,doors,55.024,27.462,,,4.1643,2.7909,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-102,Synthetic set 02,East,motors,55.024,27.462,,,,,,,165.932,45.1803,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-103,Synthetic set 03,Circle,bogies,60.099,27.73,2.1088,40.1917,,,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-103,Synthetic set 03,Circle,brakes,60.099,27.73,,,,,4.1522,46.7838,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-103,Synthetic set 03,Circle,doors,60.099,27.73,,,4.0596,2.7345,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-103,Synthetic set 03,Circle,motors,60.099,27.73,,,,,,,172.7473,47.1994,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-104,Synthetic set 04,Harbour,bogies,56.318,27.427,2.2008,40.7168,,,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-104,Synthetic set 04,Harbour,brakes,56.318,27.427,,,,,4.2544,45.9931,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-104,Synthetic set 04,Harbour,doors,56.318,27.427,,,4.0693,2.7986,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-104,Synthetic set 04,Harbour,motors,56.318,27.427,,,,,,,181.6028,48.5616,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-105,Synthetic set 05,North,bogies,50.272,27.392,2.0254,40.4907,,,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-105,Synthetic set 05,North,brakes,50.272,27.392,,,,,4.1004,46.8216,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-105,Synthetic set 05,North,doors,50.272,27.392,,,4.1355,2.8189,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-105,Synthetic set 05,North,motors,50.272,27.392,,,,,,,169.2633,45.5901,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-106,Synthetic set 06,East,bogies,46.515,27.421,2.088,40.0276,,,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-106,Synthetic set 06,East,brakes,46.515,27.421,,,,,4.1482,48.7661,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-106,Synthetic set 06,East,doors,46.515,27.421,,,4.3312,2.8288,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-106,Synthetic set 06,East,motors,46.515,27.421,,,,,,,169.4978,46.4756,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-107,Synthetic set 07,Circle,bogies,32.999,27.726,1.8601,39.8932,,,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-107,Synthetic set 07,Circle,brakes,32.999,27.726,,,,,4.0882,48.1451,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-107,Synthetic set 07,Circle,doors,32.999,27.726,,,4.2129,2.8696,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-107,Synthetic set 07,Circle,motors,32.999,27.726,,,,,,,168.8732,44.6098,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-108,Synthetic set 08,Harbour,bogies,30.408,27.614,1.8485,39.5073,,,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-108,Synthetic set 08,Harbour,brakes,30.408,27.614,,,,,4.1849,44.9178,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-108,Synthetic set 08,Harbour,doors,30.408,27.614,,,4.2193,2.8016,,,,,0,synthetic_nominal
2026-09-01T07:35:00Z,RG-108,Synthetic set 08,Harbour,motors,30.408,27.614,,,,,,,160.0962,45.9682,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-101,Synthetic set 01,North,bogies,52.152,27.616,2.0729,40.1956,,,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-101,Synthetic set 01,North,brakes,52.152,27.616,,,,,3.9791,46.5095,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-101,Synthetic set 01,North,doors,52.152,27.616,,,4.2935,2.8784,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-101,Synthetic set 01,North,motors,52.152,27.616,,,,,,,170.6633,44.9915,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-102,Synthetic set 02,East,bogies,57.302,27.616,2.1137,41.1234,,,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-102,Synthetic set 02,East,brakes,57.302,27.616,,,,,4.2061,46.9376,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-102,Synthetic set 02,East,doors,57.302,27.616,,,4.2286,2.8542,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-102,Synthetic set 02,East,motors,57.302,27.616,,,,,,,176.0864,45.9224,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-103,Synthetic set 03,Circle,bogies,58.8,27.851,2.4021,40.6432,,,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-103,Synthetic set 03,Circle,brakes,58.8,27.851,,,,,4.2338,48.3187,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-103,Synthetic set 03,Circle,doors,58.8,27.851,,,3.9585,2.7832,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-103,Synthetic set 03,Circle,motors,58.8,27.851,,,,,,,175.5679,47.645,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-104,Synthetic set 04,Harbour,bogies,53.934,27.662,2.1386,41.7941,,,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-104,Synthetic set 04,Harbour,brakes,53.934,27.662,,,,,4.1862,45.8035,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-104,Synthetic set 04,Harbour,doors,53.934,27.662,,,4.1978,2.7711,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-104,Synthetic set 04,Harbour,motors,53.934,27.662,,,,,,,173.7937,46.7974,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-105,Synthetic set 05,North,bogies,49.99,27.763,2.2188,40.0866,,,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-105,Synthetic set 05,North,brakes,49.99,27.763,,,,,4.1154,47.1389,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-105,Synthetic set 05,North,doors,49.99,27.763,,,4.05,2.7361,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-105,Synthetic set 05,North,motors,49.99,27.763,,,,,,,167.795,44.886,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-106,Synthetic set 06,East,bogies,39.102,27.353,1.9789,41.351,,,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-106,Synthetic set 06,East,brakes,39.102,27.353,,,,,4.0494,47.2023,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-106,Synthetic set 06,East,doors,39.102,27.353,,,4.1659,2.7546,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-106,Synthetic set 06,East,motors,39.102,27.353,,,,,,,169.0319,45.541,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-107,Synthetic set 07,Circle,bogies,32.433,27.77,1.7437,39.4327,,,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-107,Synthetic set 07,Circle,brakes,32.433,27.77,,,,,4.3033,47.1254,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-107,Synthetic set 07,Circle,doors,32.433,27.77,,,4.3535,2.8331,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-107,Synthetic set 07,Circle,motors,32.433,27.77,,,,,,,162.2973,46.2684,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-108,Synthetic set 08,Harbour,bogies,30.229,27.614,1.8447,40.1642,,,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-108,Synthetic set 08,Harbour,brakes,30.229,27.614,,,,,4.2208,45.3651,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-108,Synthetic set 08,Harbour,doors,30.229,27.614,,,4.1366,2.7515,,,,,0,synthetic_nominal
2026-09-01T07:40:00Z,RG-108,Synthetic set 08,Harbour,motors,30.229,27.614,,,,,,,157.6888,45.7465,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-101,Synthetic set 01,North,bogies,55.965,27.89,1.8532,42.1838,,,,,,,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-101,Synthetic set 01,North,brakes,55.965,27.89,,,,,4.1987,47.6866,,,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-101,Synthetic set 01,North,doors,55.965,27.89,,,4.1097,2.7136,,,,,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-101,Synthetic set 01,North,motors,55.965,27.89,,,,,,,174.0524,47.0254,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-102,Synthetic set 02,East,bogies,56.817,27.53,2.2807,40.615,,,,,,,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-102,Synthetic set 02,East,brakes,56.817,27.53,,,,,4.1094,48.1233,,,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-102,Synthetic set 02,East,doors,56.817,27.53,,,4.0736,2.7396,,,,,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-102,Synthetic set 02,East,motors,56.817,27.53,,,,,,,172.9479,47.2525,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-103,Synthetic set 03,Circle,bogies,52.514,27.747,2.1311,40.8387,,,,,,,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-103,Synthetic set 03,Circle,brakes,52.514,27.747,,,,,4.2166,47.0921,,,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-103,Synthetic set 03,Circle,doors,52.514,27.747,,,4.2228,2.8268,,,,,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-103,Synthetic set 03,Circle,motors,52.514,27.747,,,,,,,164.5106,47.3329,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-104,Synthetic set 04,Harbour,bogies,48.957,27.722,1.9628,40.3135,,,,,,,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-104,Synthetic set 04,Harbour,brakes,48.957,27.722,,,,,4.1088,47.6351,,,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-104,Synthetic set 04,Harbour,doors,48.957,27.722,,,3.836,2.7489,,,,,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-104,Synthetic set 04,Harbour,motors,48.957,27.722,,,,,,,165.0463,47.12,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-105,Synthetic set 05,North,bogies,39.455,27.709,1.8626,40.2276,,,,,,,0,synthetic_nominal
2026-09-01T07:45:00Z,RG-105,Synthetic set 05,North,brakes,39.455,27.709,,,,,4.1254,46.9305,,,0,synthetic_nominal
